battery_level,memory_ratio,network_reliability,data_quality,rounds_since_participation,reliability_score,data_volume,gradient_quality,performance_score,lifetime_prediction,network_stability,battery_health,memory_efficiency,performance_trend,failure_probability,temperature_impact,workload_intensity,should_select,round_number,device_type,device_age_days
0.4062739988219929,0.7296305725105711,0.8757707764610213,0.5134217394578955,0.5868733916366795,0.5863529793189504,0.798289111438545,0.26870028657610806,0.7080483863624059,0.27675385339121467,0.9519468146549002,0.7409597091384436,0.9054502938355319,0.6424790825129276,0.3019624921486709,0.08485686262661439,0.2883366641947809,1,48,tracker,32.51416257962992
0.5888045132141977,0.40527589953474175,0.9843103004654321,0.6170196881899376,0.0871646398998419,0.854583064720694,0.21283512186592085,0.503355861712554,0.7788189911403878,0.5395523643826726,0.7985529284952328,0.9014957023369499,0.9640459313529867,0.3458779527842661,0.17416031869173454,0.05855386720232581,0.1810935791539395,1,49,tracker,26.788731074917376
0.8720242363706375,0.9028934421656745,0.7925336169281907,0.3926520826001582,0.11099705075170543,0.7462239073984944,0.9673806015763188,0.33219082351495804,0.7681103908081317,0.8102895316026312,0.8120659222423354,0.8765305904639872,0.9549336655193553,0.5786388016520224,0.1611125050844072,0.02981091755884032,0.4103679251590019,1,50,tracker,78.51288215630088
0.15809007817223847,0.7108894436877026,0.8613775857435995,0.6388866955086164,0.3027937149731266,0.8611439130021477,0.1471585273986188,0.5852714321971578,0.6652400182578769,0.11154753112704462,0.7250917800403229,0.9069149059096123,0.9660239406570085,0.47971124538353116,0.40858759627004054,0.2616170547022098,0.38071070090937476,0,51,actuator,86.0558305425663
0.4618199115732988,0.03916633038050006,0.9042709765533842,0.6774474900153944,0.2266914272628445,0.5571573859614952,0.6748234826120114,0.4293492720884496,0.5222167366921908,0.3451454758509645,0.9156899559206007,0.7666511285553314,0.9148276619226959,0.43903249887737583,0.4294890825588208,0.16947966784414373,0.25689288710412334,1,52,tracker,64.35711376988694
0.0,0.15119375401799728,0.9726896707476139,0.5095867817580975,0.18272653909642692,0.6084638486533589,0.9186628959546597,0.2547894642322945,0.42813045063131344,0.0,0.9700836138407741,0.9273159329651542,0.9734703155322812,0.5861203935298526,0.5073924462225183,0.2994895478944895,0.05144976276002629,0,53,actuator,92.54612929246989
0.41910057849062493,0.04273666739233132,0.605206936518359,0.4354053346238364,0.2424644378225294,0.8184803500708652,0.29316962590428275,0.3535507641006004,0.5140197007266688,0.41697762486805673,0.6020224810137046,0.9957540927548636,0.9984502438555253,0.2682808895765175,0.20802585347892308,0.060108810074355555,0.20426344917999986,0,54,sensor,8.914230293430522
0.6988326692647843,0.47064753868558673,0.8108854952409456,0.5854568852309209,0.4236999205791655,0.7269059861153031,1.0,0.4603516868011705,0.6653039796679194,0.6763933177012315,0.786473433660577,0.9551212968728945,0.9836192733586065,0.7590008846396707,0.39982121863929154,0.2769730609761146,0.17625060842527845,1,55,tracker,65.47042478537453
0.33531980240510856,0.5460241881884106,0.78975491223922,0.47137178685727416,0.13596205746234932,0.4201315437293687,0.45044995393544596,0.18302880174142597,0.5747370370918792,0.32586884152336226,0.8481334611529646,0.9810980782365074,0.9931007985563252,0.471104939162136,0.27137358110876786,0.13434373135458527,0.13747709539503458,0,56,actuator,14.783189500550087
0.41887805576204007,0.09003382819759918,0.8083584533489786,0.14885667888689824,0.2583185656877751,0.6906294919685833,0.46251045174302224,0.08426078967834351,0.5332008303915512,0.27050540942892765,0.7888620344206486,0.7032547073337753,0.8916879681768279,0.5498076970040648,0.35423964578758826,0.06582724857194125,0.23198815805371517,0,57,sensor,41.272206836686784
0.7767792040948074,0.4331220845496578,0.7607855887604319,0.5353598087911702,0.28569022088340007,0.2863197554819516,0.38011255383975046,0.12442684067550348,0.5604743308372317,0.6936457900070839,0.6102288355637471,0.8337331718245529,0.9393126077159618,0.5208318984690491,0.3221583069223305,0.10716719208577645,0.4781864981132034,1,58,camera,26.736901231779424
0.0,0.13979363472340484,0.7481436187557454,0.6003033015385134,0.21057466022022,0.755672923630236,0.7548242286735485,0.5097568061433465,0.4177625458315498,0.0,0.7956230469321458,0.8462856434450383,0.943894259857439,0.6242018416183006,0.4586265298559181,0.20709811532790226,0.5762445485919705,0,59,actuator,45.58233149797454
0.889681809533792,0.8626755545884268,0.7646905666463982,0.5180866854254833,0.19095005430838835,0.8843519466642091,0.2991586602824539,0.41822887605759324,0.8373722973348416,0.8808977605744595,0.7825834639000482,0.9824319020813351,0.9935876442596873,0.6369478841576812,0.28294470545844475,0.2253723456995648,0.33429615994710976,1,60,actuator,23.82485745163084
0.018345066696080214,0.08630804648574578,0.7426009113775144,0.3803660093134954,0.1537100538278286,0.6382760178676851,0.18798852947164213,0.19188758863913585,0.37035831245437567,0.0,0.8145116194709237,0.7417745380144591,0.9057477063752776,0.38943485753429435,0.6031345804323899,0.28512934317593225,0.14680119450045295,0,61,camera,24.564753572546604
0.5879730676489876,0.4540011047150667,0.8749991334739206,0.6680951978310907,0.2678785055886212,0.7281779893684421,1.0,0.40294658835753644,0.6625402524693099,0.4581228493026561,0.8978711618934897,0.740299563307337,0.905209340607178,0.1486288790082353,0.43890109688166073,0.2078129542761222,0.5314110663430357,1,62,sensor,10.452514119976643
0.27804996578756463,0.08372680624156707,0.7090387558367462,0.11343717552835274,0.06672324525917077,0.5665627812970483,0.78419755196032,0.05459914736968572,0.39249848176131186,0.1594340346295735,0.6944458253621104,0.7627681376840176,0.9134103702546664,0.4406563460898914,0.35355420587370157,0.05268781924410396,0.09788025640302593,0,63,camera,70.85807219956703
0.15296104687151124,0.42503666421927766,0.7690691110897856,0.1820367387653802,0.20816653087876205,0.6397184813124548,1.0,0.11965544880680402,0.480753609368119,0.06274327279212466,0.8766535081903771,0.8195644518412268,0.9341410249220478,0.7029099945674748,0.35991248536425935,0.11392079409530848,0.12648042073389218,0,64,actuator,42.01020583064937
0.5754124925755597,0.9034910338402926,0.9433086729033973,0.5595797248538225,0.5825944370064533,0.31148874845127805,0.5544118813209032,0.18700052658584923,0.7002494258006652,0.47338813811226016,0.9812255279285406,0.7959512910734009,0.9255222212417913,0.5434477945124532,0.3685480663851731,0.17659853966207312,0.22449403724832767,1,65,camera,104.58566471926953
0.5448947254545812,0.30087257717957333,0.7470769306877874,0.30102237017941835,0.013894178745315951,0.1918804302073101,0.10250441485308222,0.059838090511759784,0.45199594216304656,0.3977610352709497,0.7690575948775662,0.7057326196327369,0.8925924061659489,0.5300847294437677,0.3787854617593084,0.06725055422459081,0.4908132755377231,0,66,sensor,50.63064769943338
0.4028925189012881,0.6697764625877883,0.8622275597549278,0.2685032613901474,0.13544018806632135,0.7721335545484921,0.17732324034775085,0.23516819215012497,0.6403013676249284,0.39470448494987526,0.7694116302272817,0.9836239320971744,0.9940227352154687,1.0,0.12313142774321713,0.007033804079282835,0.15265544444285029,1,67,tracker,56.26175369028083
0.44270084653424685,0.28508393907129764,0.7619619869043361,0.6012660555665099,0.2858576981345691,0.931435603326806,0.30608014212443196,0.6203666226266201,0.5945351769305386,0.41697752262891963,0.7030991655733072,0.9485533521893456,0.9812219735491111,0.20659293198663836,0.35844597233486175,0.21108320150869608,0.48164195610991595,1,68,sensor,54.11291663467883
0.34406570256383273,0.6200317415059046,0.7478718536225155,0.5421652653561974,0.030708557469517884,0.60837978603741,0.3823278376538772,0.32148635642626316,0.5462225764172203,0.2791112415456898,0.7538538493539144,0.8700910779637141,0.9525832434567556,0.6017554480012914,0.39087747355758196,0.18978978546460507,0.23217596893067446,0,69,actuator,24.98368782588225
0.5047436350373774,0.6631680637505295,0.711938432167213,0.6341717687706055,0.6943036160647612,0.6168030272221867,0.569863295887131,0.3937887704395563,0.6157169081682468,0.44985682012359024,0.5735173905839734,0.8902263701724257,0.9599326251129353,0.2643593586013069,0.22418268279133594,0.05401094032802279,0.20103823600419646,1,70,sensor,5.004914911590507
0.2955601734101196,0.42680562515852766,0.6275711807127626,0.48751666372052804,0.6885757823743984,0.5549717146057689,0.49056009538769574,0.32424339536085656,0.4919803753140946,0.1455601734101196,0.529716250106812,0.7,0.8190652420860018,0.3583127166157511,0.36780180472461377,0.0653959173188421,0.6454828784777695,0,71,actuator,66.59408784417312
0.649445679135161,0.3824669598947597,1.0,0.2131927931504831,1.0,0.6807343023039449,1.0,0.13892497740606208,0.7382173419139401,0.4994456791351611,1.0,0.7,0.8447679100308795,0.5745997310738635,0.38252093227792267,0.1539861348521047,0.13312383109241746,1,72,camera,57.54560400359301
0.9443780780679,0.9804960931155795,0.8002097138698409,0.7438824785829828,0.3107765514956891,0.9452817712373811,0.8547906376926774,0.6550758716818889,0.96101149725708,0.9385963449148896,0.7369850300135775,0.9884365336939794,0.9957793347983025,0.5810773018833912,0.19861101800550077,0.1811327340296145,0.24547757405818013,1,73,camera,83.10986765744481
0.5893630638974612,0.5367852870083187,0.5622238691143886,0.27762254333709535,0.1380923505076803,0.6213260372176874,1.0,0.1560895016244907,0.5460186632187944,0.4393630638974612,0.45384294032659056,0.7,0.8504848982546998,0.5859543790145347,0.30305171023457955,0.01685730920021785,0.3033335048804299,1,74,camera,10.13485763370218
0.1204017719910293,0.40680252298121994,0.8507246616040445,0.2126820367069401,0.16767323270104012,0.6614548415944623,0.30701965759522626,0.13011352730818723,0.49421856925492963,0.0074448694712169194,0.923802825465049,0.7740861949603752,0.9175414611605369,0.8432435155166642,0.5516125484799301,0.28692121673659665,0.30871976521931604,0,75,actuator,88.19980899256981
0.35167834108701307,0.12347889213492871,0.9356653432297655,0.12404211604458312,0.058697644735507745,0.4152138583535877,0.3940695804353616,0.041281829251394335,0.48201995761549205,0.2016783410870131,0.8255309909057308,0.7,0.8338833065535276,0.5074414021631143,0.5665650629095946,0.2611710501942423,0.4833989214661017,0,76,actuator,108.93291462296824
0.9595322331043972,0.705686162211986,0.6959673969702791,0.5849067535861845,0.32377256027382134,0.713079733751629,0.5861814969898448,0.40286649286083,0.81118448626833,0.9529957301525135,0.7467307740954798,0.9869269940962326,0.9952283528451249,0.2771019122073949,0.24701626420934159,0.1838351071379569,0.29607729359392204,1,77,sensor,16.869547955701833
0.3357941530264918,0.9094355998540383,0.7822195132073403,0.5246355235026327,0.03257552535201309,0.8717363201627593,0.6257632325502841,0.44361626360444323,0.703000727363379,0.27482724555069254,0.9355829807791528,0.8780661850484016,0.9554941575426665,0.349662945207905,0.37764341493181164,0.22757672566502615,0.38380044362616555,1,78,sensor,16.658879752763
0.868951508394991,0.7663466911325968,0.8473409238082579,0.752743884749933,0.14981177639019258,0.4385036809632124,0.5994450022411345,0.35264732358527406,0.6851390418545101,0.8147604436383244,0.970935573741236,0.8916178704866669,0.9604405227276334,0.7587537123321448,0.27438519551122686,0.12573584331091334,0.11328387046583159,1,79,sensor,186.41856544929013
0.24127403976236345,0.12814609695401102,0.9244269639302908,0.774438053807795,0.00677401175650337,0.5688641509750568,0.5550996342676914,0.4505964923540225,0.48531331469379774,0.09127403976236348,0.921129130507603,0.7,0.8573364041726202,0.26662918039769845,0.3958459752102418,0.09143996961838116,0.5191724627341772,0,80,tracker,50.980034238794204
0.33254107209740147,0.7825006376309945,0.7142560076138518,0.4302774829058431,0.09914426453125409,0.7387554701708879,0.10159120366316648,0.29256720622184695,0.6068504678097889,0.28391443850602743,0.687101724889011,0.9027467328172519,0.9645025574782969,0.2954565533525921,0.3737590247829767,0.2071875315345393,0.13169332133537995,0,81,sensor,9.74625087935438
0.5097147590441646,0.7047608258427664,0.7348388672500368,0.43590497534435946,0.08208897771782711,0.5764013357627451,1.0,0.24758501583790757,0.6427738569788488,0.4586473939780423,0.6830480059084423,0.8978652698677554,0.9627208235017307,0.7495907480792959,0.38545728512930966,0.227222077156842,0.20308621758115578,1,82,camera,16.641460742780588
0.44627905504426335,0.10489553287458141,0.6473982063784857,0.48928699221279487,0.22411267710253474,0.5993660698175464,0.02958949472150023,0.3355731939347572,0.4736312919246971,0.37192792383207235,0.7666995217057953,0.8512977375756181,0.9457236742151006,0.4884022311170898,0.5140333105696258,0.2817715669348439,0.11884065960693019,0,83,actuator,30.34294651984743
0.9331878253553643,0.9289743556137966,0.8562473268204467,0.6211794663021183,0.6586288185837812,0.7766562547517445,1.0,0.4620788953406453,0.9124990302025854,0.9045630674249735,0.7139542313671825,0.9427504841392185,0.9791039267108148,0.416072690303372,0.17484474808532913,0.11996969921571403,0.4756731782505853,1,84,camera,176.09843373550078
0.5895178132561055,0.8485826818465301,0.6855138735493409,0.3494436887659061,0.6853773637063861,0.797729692159868,0.21545672476643762,0.23745305264845243,0.6707584465357452,0.49060075834584516,0.7404434493860755,0.8021658901794791,0.9277905499155099,0.2527980930457281,0.33967189700836664,0.1419823760588298,0.14872161912062876,1,85,sensor,103.2759121205912
0.4157616311755771,0.42290059925916407,0.8254355161458038,0.3753417839527887,0.08328099541875851,0.8081134577537009,0.5903973593133327,0.34395393281315,0.5926548500165151,0.40039595161859715,0.7082088715975248,0.9692686408860401,0.9887830539234046,0.5117782975127778,0.38617891355939754,0.24860968900737213,0.4614770028851782,1,86,camera,13.515390708139648
0.7376068976374512,0.5440664552271921,0.9017395925980919,0.4408556098450213,0.7360950702120197,0.6527975749747774,0.8588345162407243,0.2694841656302559,0.6602715784069527,0.7302254074736504,0.8375093721263801,0.9852370196723983,0.9946115121804253,0.3827505430153222,0.34069376242628935,0.2313937457845743,0.43498065355011745,1,87,sensor,42.768634745198916
0.5474492360361245,0.8178942744666606,0.7259327194328276,0.610547401765216,0.39747190314531655,0.8971197595420054,0.22197777758322665,0.5274113674750186,0.7408724575766144,0.49759255549184883,0.6750269373102894,0.9002866389114488,0.9636046232026788,0.19568782684311975,0.2295252150065863,0.101930271735295,0.2860100867766861,1,88,tracker,22.0991620123988
0.7243165826465426,0.23940908977646086,0.6896204266105032,0.6762452835197524,0.019804834015791157,0.4856550778535857,0.5059629612239529,0.2837788696185022,0.5288861197380174,0.7164910551785932,0.8123381408862432,0.9843489450641011,0.9942873649483969,0.4192251378789611,0.19891769219865574,0.0497580006521115,0.5320618992479563,1,89,camera,62.96154259701575
0.04707840046772682,0.346828911274827,0.9168086740447734,0.5750593190992815,0.06944624307923428,0.5910913982539006,0.4202117441967334,0.30996758510365435,0.5037421190260795,0.0,0.9645045147171498,0.7,0.8393647043005015,0.25688278285998223,0.4802850924593044,0.18140772816712827,0.26518389656528835,0,90,actuator,21.498344121949753
0.37531434524481516,0.7066398760503576,0.8518378885751798,0.5367971606774006,0.05546145021985142,0.6536540005691056,0.4651559126441799,0.28345215248116046,0.6654044188064218,0.2253143452448152,0.877804155532121,0.7,0.7942713389519535,0.6558710752188109,0.5489372223469846,0.2985585479889111,0.38767600841217886,1,91,tracker,2.0213344760240566
0.3675084246659407,0.03887162199963409,0.7955850763210086,0.8653117574057055,0.277827273488732,0.3536242922880223,0.8631773923549408,0.2789287986554606,0.3971321920930166,0.33954154148145627,0.8225208513364953,0.9440662336310311,0.9795841752753264,0.8228501304067025,0.4186476067560937,0.2098203811995143,0.17686912438730693,0,92,actuator,30.380920152628416
0.5084756942680004,0.8042840623889473,0.8906978855832725,0.36222025059798413,0.12592203621331075,0.6666895718562627,0.4897057488687612,0.2578409273226083,0.7208166516433929,0.35847569426800047,1.0,0.7,0.8795829277252415,0.5554420455776056,0.2523444184105434,0.01858941390356127,0.3126792643268298,1,93,camera,3.5494323061254516
0.2725122881146551,0.24452794701498384,0.8170135045644534,0.5333362036074376,0.1191563005288155,0.637310526850457,0.25094815454712677,0.3152604066366958,0.497894041177263,0.22338478383617114,0.8353043883193144,0.9017449914430321,0.9641369218767067,0.5324349941233255,0.4846667212274981,0.2849074293021931,0.40620569802440337,0,94,sensor,38.78472428550387
0.4359373718406153,0.4253306331379024,0.6834361275292004,0.6328420576474522,0.24535037262979048,0.9525884897638924,0.7105033349476224,0.5570036686942775,0.6252640059617502,0.4215673814375202,0.7659340781224913,0.9712600191938097,0.9895099070057405,0.22870826011708667,0.12744012693856235,0.0006493383239922435,0.4827494802791244,1,95,tracker,81.44333801552285
0.7274571918195583,0.7715174613793454,0.63437330487092,0.6648101769935945,0.3391850953793051,0.5657154480130425,0.4032371485861363,0.3663014137251202,0.6362763840541461,0.6320307644752635,0.5369563998709465,0.8091471453114107,0.9303387080386649,0.7247643213682854,0.4196029049890091,0.21505939286095832,0.30487474003320925,1,96,camera,22.82109234879872
0.6844998063953237,0.27392919337769017,0.8606629691356109,0.24141690843018884,0.22532900159097813,0.7983392564716657,0.1859412883096861,0.23282871340005776,0.6350918128283171,0.6258233384192927,0.8236879183022293,0.8826470640479379,0.9571661783774973,0.4950884474342475,0.20058472474032046,0.032435800612784525,0.18418344913071757,1,97,actuator,33.54616662745322
0.8796313263370649,0.18388722492131906,1.0,0.09433485434851732,0.23215988967822582,0.8495297802671489,0.1604987649253655,0.08614469127066929,0.7169499465586615,0.8614858372850067,0.9363058737503805,0.9637090218958837,0.9867537929919975,0.2012650594024205,0.11699583250442802,0.013935327419968302,0.10656475760205808,1,98,camera,118.61391848339964
0.2740466309894876,0.8247345457124893,0.9338761695720168,0.22449642589439722,0.4199367630091439,0.75912189358358,0.07772386110007821,0.23100138519789143,0.6813208614511893,0.24144296828541076,1.0,0.9347926745918462,0.9761993262260239,0.36334831117965605,0.16261561961154913,0.03440821534282906,0.4812594626704376,0,99,tracker,0.5982454529206551
0.8585366353211962,0.7308058848100512,0.8234003389687913,0.4815286079334125,0.45297379620293166,0.9172583881218438,0.11782485986710799,0.4334986111254385,0.8999181229094284,0.8268440195108925,0.7821020335341489,0.9366147683793926,0.9768643904584783,0.4085714208106478,0.25090488677946526,0.18918770784199004,0.3154578381087779,1,0,sensor,45.04502956484655
0.881633687497266,0.5378067910753609,0.658144322570334,0.05385851714366275,0.059056360135332074,0.8585735766781091,0.8458133462796628,0.044754816613202214,0.6684570698194983,0.8594240520077832,0.7662350328611889,0.9555807290210344,0.9837869660926776,0.1937578063289953,0.22262331359167306,0.10095079904803973,0.12436777444820211,1,1,sensor,55.776071461493906
0.6188895462511429,0.41525361174188596,0.8096947264594712,0.4793760303472367,0.01725882977408221,0.9126824665041043,0.1627280483764289,0.4810259134374936,0.7223126816119053,0.5827879137789571,0.8499923730655371,0.9277967350556283,0.9736458082953043,0.15807891938988194,0.24765681911098972,0.12824899112237548,0.16683415814036306,1,2,actuator,0.44321166151780844
0.6286535120381458,0.092352869145384,0.6875063269587179,0.8214648028780255,0.4954379455562285,0.5661297943251118,0.5619161064090703,0.5022333387006146,0.47498431456452156,0.4799659451759239,0.763233428008471,0.7026248662755561,0.8914580761905779,0.29702488447144537,0.543395670567514,0.23720339807464863,0.09609193862655517,1,3,camera,38.55399413325138
0.3367984600029111,0.9777112690697219,0.8442701524410647,0.212862353230165,0.32887896885757834,0.904462804907194,0.43963427554737583,0.1829574107514838,0.7401307881597733,0.33348625442987484,0.9726399330363241,0.9933755888539274,0.9975820899316835,0.5034564554083307,0.09305010243273033,0.011777133307626019,0.1256581253887628,1,4,camera,17.51377038038957
0.1630824582926754,0.05692288897145734,0.9632592099821291,0.4451563356074204,0.28607765765563997,0.6672191593639712,0.7818620703035896,0.3404155765549748,0.4761426199300082,0.06326841634688989,1.0,0.800371916108429,0.9271357493795765,0.42832464629365574,0.4810555821822078,0.22408432621542473,0.36754613698946453,0,5,actuator,120.87614497779289
0.5301070867773612,0.21881204210696734,0.8234431477571124,0.43966644264655447,0.029096985321218172,0.6969239954084469,0.14500352087738383,0.29924786119900504,0.5645918367827242,0.3801070867773612,0.7807439218045017,0.7,0.8719531333173374,0.4232469836001158,0.501346038019178,0.22072358905399522,0.10774165373087756,1,6,sensor,95.62895834528535
0.3142460251324875,0.18603548262070674,0.9177015204829393,0.6239804725984998,0.5729522419631112,0.5715808592167572,0.8440652046655704,0.38972976176245494,0.44824606845184767,0.16424602513248754,0.9061405896092078,0.7,0.8790320349664085,0.7661044549891032,0.5638182497420463,0.24829207027760067,0.6382228125912719,0,7,tracker,10.761315142233075
0.5062479241913779,0.2604181558852525,0.8626405553636489,0.6574095574086376,0.7594950553632435,0.781164333033899,0.10352093363540367,0.4372794876578701,0.5782188343532554,0.41359642093750465,0.9039251815864857,0.8146969934922533,0.9323644026246725,0.20924784687195752,0.2955974185038357,0.07641156555593896,0.13250195510335666,1,8,camera,84.46235904019989
0.6396927647351451,0.675754837705229,0.9560289409384063,0.7779341459017655,0.0041955299915151945,0.45091373878579843,1.0,0.33318939054422025,0.7020472990143016,0.5987772454296287,0.7714259648813233,0.9181689613889671,0.970131670906973,0.47964746635560734,0.1807974871921484,0.05049615759092245,0.37087288283255593,1,9,sensor,61.35684935970927
0.4679504915918187,0.32944994513144427,0.9968132076331984,0.6759646469752439,0.22927716113389973,0.615030677743528,0.28142707008873924,0.4536117241147439,0.6141533989363019,0.46544327700399074,0.7982502834706319,0.9949855708243442,0.9981697333508857,0.6231542187522594,0.2778700827606682,0.1596088878537309,0.35456876946328686,1,10,camera,38.95301295474162
0.2609853253297522,0.015604122542685141,1.0,0.15432112800100778,0.3629719247813185,0.4998608044991863,0.7223062404188251,0.07919688984930394,0.4084013399882863,0.11098532532975221,0.940925652417875,0.7,0.8032474018567156,0.6999724096764107,0.5082753936074507,0.1807957956039366,0.5930226452707563,0,11,camera,95.98271152841942
0.5872314378068837,0.4351528404368182,0.9295137169161366,0.6225754449084744,0.29504957450878944,0.4999237407921798,0.1497761754863018,0.31008456659479566,0.6168150653161136,0.4776889865284007,0.8826297189276638,0.780915097443034,0.9200340105667074,0.3654782609305074,0.5059838488647858,0.28148591718113686,0.4679073323370301,1,12,camera,24.206057413167457
0.24924210948003975,0.24761911222920913,1.0,0.6656669809438811,0.020975069092273174,0.4755167224572342,0.28689167038688346,0.34171634037009874,0.4616530786157181,0.22215423365416118,1.0,0.9458242483482429,0.9802258506471087,0.3501038155710057,0.34060274735793516,0.15201079511677196,0.08624451765952922,1,13,tracker,20.250600398254566
0.8281261630252966,0.9841950956501008,0.7007050661255494,0.8573678602494993,0.024847985483542896,0.9483253653376351,0.393564949912929,0.9221378060233509,0.8479574134016191,0.8281111809448753,0.7593348170262503,0.9999700358391574,0.9999890630812924,0.6771855136337332,0.32964790546024864,0.2840201474003131,0.04626087572954495,1,14,camera,2.4522949487761316
0.4092364170153359,0.8239783641692489,1.0,0.23414390992777204,0.24027194078349945,0.45308153180955146,0.34649387288054606,0.10920644958846205,0.611149246423284,0.2592364170153359,1.0,0.7,0.8426808456034647,0.6525024346429191,0.392493974705952,0.12583874863293723,0.2435805789547215,0,15,actuator,64.40955563178856
0.07531109207969197,0.24627613431185313,0.8953774599266985,0.4949878113376791,0.05745745728892966,0.7947613836541201,0.15050896794789734,0.370097151949692,0.4992916152006118,0.039525050679824855,0.9531997909922733,0.9284279172002657,0.973876189778097,0.4121885952004447,0.24440588353456216,0.05840732669487859,0.10424894710416452,0,16,tracker,176.0327918145087
0.603864302276308,0.89755328141729,0.8708007238545705,0.6563132901179998,1.0,0.7619609135472698,0.2921425614866624,0.5086700150522121,0.8126218373406332,0.5849880250312459,0.7218865440008652,0.9622474455098757,0.9862203176111046,1.0,0.1331905787856245,0.058100852742752306,0.18106077405629217,1,17,actuator,11.620682021672309
0.8892864921009951,0.4378386320409424,0.8368356363685441,0.818180131246719,0.10349746359594736,0.6437539727658809,0.7420271341310198,0.4370698912760297,0.7058370471333472,0.8518809444177787,0.8815063567323246,0.9251889046335671,0.9726939501912519,0.2939858264893661,0.3404079325329475,0.21475349898973517,0.21235115118117037,1,18,tracker,58.14845400150242
0.38443919695791884,0.9764166680716905,1.0,0.6445027531790973,0.0931221269695321,0.8311915194955245,0.17434252615796628,0.5481630686243452,0.7522706558852464,0.37543521086241305,0.9651659303829137,0.9819920278089883,0.9934270901502807,0.4684950505865756,0.2800172684024224,0.19669447907249052,0.1592700875454314,1,19,actuator,4.652393660237148
0.5708457685448097,0.7010370104977578,1.0,0.254004461424041,0.3334628711922083,0.6538086395709827,0.3443335351407884,0.1709082421619551,0.7053317804936771,0.4934837871200044,1.0,0.8452760371503895,0.9435257535598921,0.7038247286945174,0.44995352047712567,0.2841910732004235,0.11981100603051652,0,20,sensor,119.08311475707734
0.25956065331530515,0.5905258248795928,0.830578427803091,0.38354562246401275,0.5887124960619018,0.6460993879469632,0.47680182195168985,0.2613711018161507,0.5537237466115735,0.10956065331530514,0.9335894904675467,0.7,0.8821453652395655,0.45945718441284766,0.5803380246998768,0.2964551486833489,0.2249007896115173,0,21,actuator,12.954095759444762
0.25574399559389155,0.2596434534621295,0.7779672527074276,0.6443258739934191,0.17991291161598558,0.8072243424304032,0.1426604219060363,0.44594912460617786,0.5210135066951225,0.252291242993163,0.6501869531091,0.993094494798543,0.9974794906014682,0.41052699106740353,0.3614152903217013,0.21426658972950952,0.10922343864527691,0,22,camera,64.52848815491885
0.6186485755912245,0.6754555796991312,0.9580925124962898,0.3084012544473409,0.589232864064549,0.48013943703810275,0.3585758131591846,0.14709668590616637,0.6301705862959236,0.6105217323908475,0.9963526358271878,0.9837463135992459,0.9940674044637248,0.39848859185903546,0.23690113068024538,0.1178254633686454,0.6148558051769372,1,23,sensor,0.3539268525553409
0.26785667558435905,0.021145040988717032,0.9937934949647799,0.4746107463689867,0.5431381656618595,0.5514087611596217,0.020083566902015768,0.2596230794355232,0.45354127501572605,0.12050552758953259,0.9412775528022506,0.705297704010347,0.8924336619637767,0.49164818929089343,0.4695892304838091,0.1583004649937004,0.16789480360354034,0,24,tracker,69.78306716299268
0.2994925297798074,0.10463288733524416,1.0,0.46528134575012153,0.16120649973008325,0.9023046368979454,0.4247611295630947,0.47074323671076734,0.6069706758489437,0.29227219038201485,1.0,0.985559321204415,0.9947291522396114,0.6025519606080759,0.38071315367041014,0.25558401702730077,0.397728781462645,1,25,sensor,142.37513748507195
0.7133672135403284,0.5233696302936803,0.8766058728249304,0.37882683342061246,1.0,0.6194693660574632,0.44937756940503387,0.1931247060762108,0.6935650598609518,0.6396956159067401,0.8399558706871451,0.8526568047328235,0.9462197337274806,0.5347504884059677,0.4513544861727931,0.2857524064974904,0.11388700931470902,0,26,actuator,45.842342524005936
0.7692893627591872,0.6126287601896626,0.9363229232129429,0.7516152799268903,0.2849312895431441,0.7141149333043685,1.0,0.5266749356274938,0.7570395002558297,0.6867412273126982,0.8297816620234155,0.8349037291070218,0.9397398611240629,0.5737421547274777,0.41238500107389875,0.2569487157041586,0.3103065305616578,1,27,actuator,69.0141581860334
0.6943538363777285,0.7893240996280683,0.9472038108875849,0.028870205474581644,0.030658277746389778,0.9027595476727548,0.2924302185837602,0.026251189899492662,0.7822858390360404,0.6847030169168825,0.7871330417881548,0.980698361078308,0.9929549017935824,0.545982450989235,0.3229601178890478,0.24799505013901393,0.5788514881751459,1,28,camera,18.40514876234569
0.18266574898511384,0.020828539394137403,1.0,0.26881579577305953,0.0595025960548218,0.5593077862944823,0.5593101024795257,0.13497508011221,0.4326941091839878,0.032665748985113874,0.8948950575585971,0.7,0.8856838709322631,0.6753298539232719,0.5219704661862604,0.20177869894145678,0.32685020107046564,0,29,tracker,0.41655368456351705
0.52786630162096,0.34806805217861536,0.9224011538061582,0.31330265265388435,0.2827792356498601,0.4865566052538846,0.5154019469216464,0.15808288010304797,0.5759110146158755,0.4625732658651378,0.8253179210830723,0.8694139284883555,0.9523360838982498,0.229706172355799,0.36943425495598414,0.17691452358492452,0.16948329483587635,0,30,sensor,58.44620057309557
0.8363457851898866,0.8392119286850108,0.9795188506597521,0.24621707980882293,0.3629104240328086,0.8478612180051835,0.22266279162273397,0.22643942608222523,0.8311028400072087,0.7973071264683113,1.0,0.9219226825568494,0.97150177913325,0.7218974248054111,0.33440081353879836,0.24469300681938563,0.17817648349608653,1,31,tracker,2.171994680603426
